TGEAPCET-2024 LAST RANK STATEMENT FINAL PHASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Inst
 Code",Institute Name,Place,"Dist 
Code",Co Education,College Type,Year of Estab,Branch Code,Branch Name,"OC 
BOYS","OC 
GIRLS","BC_A 
BOYS","BC_A 
GIRLS","BC_B 
BOYS","BC_B 
GIRLS","BC_C 
BOYS","BC_C 
GIRLS","BC_D 
BOYS","BC_D 
GIRLS","BC_E 
BOYS","BC_E 
GIRLS","SC 
BOYS","SC 
GIRLS","ST 
BOYS","ST 
GIRLS","EWS 
GEN OU","EWS 
GIRLS OU",Tuition Fee,Affiliated To
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY (AUTONOMOUS),GANDIPET,RR,COED,PVT,1997,MMT,METALLURGY AND MATERIAL ENGINEERING,59605,59605,164400,164400,158287,158287,121480,121480,119991,132476,60791,60791,156857,176026,122078,177273,136545,136545,160000,JNTUH
MGUNSF,MGU COLLEGE OF ENGINEERING AND TECHNOLOGY ,NALGONDA,NLG,COED,SF,2013,CSE,COMPUTER SCIENCE AND ENGINEERING,74259,74259,140315,160013,114970,114970,96374,96374,136439,136439,150518,150518,151967,151967,177583,177752,152680,152680,57200,MGUN
MGUNSF,MGU COLLEGE OF ENGINEERING AND TECHNOLOGY ,NALGONDA,NLG,COED,SF,2013,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,81124,81124,153590,153590,151917,151917,153144,153144,140187,152297,155921,155921,171909,172265,179433,179825,137445,137445,57200,MGUN
MGUNSF,MGU COLLEGE OF ENGINEERING AND TECHNOLOGY ,NALGONDA,NLG,COED,SF,2013,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,125773,125773,125773,125773,153948,153948,125773,125773,159948,173874,125773,125773,179986,179986,180126,180126,125773,125773,57200,MGUN
MHVR,MAHAVEER INSTITUTE OF SCI AND TECHNOLOGY,BANDLAGUDA,HYD,COED,PVT,2001,ANE,AERONAUTICAL ENGINEERING,56807,72497,147293,147293,122744,131642,56807,72497,113648,149289,139524,139524,168722,178509,176266,176266,123260,138770,70000,JNTUH
MHVR,MAHAVEER INSTITUTE OF SCI AND TECHNOLOGY,BANDLAGUDA,HYD,COED,PVT,2001,CIV,CIVIL ENGINEERING,114267,114267,129215,152268,164731,164731,114267,125574,114267,126330,156683,156683,172134,172134,175977,177448,128762,136038,70000,JNTUH
MHVR,MAHAVEER INSTITUTE OF SCI AND TECHNOLOGY,BANDLAGUDA,HYD,COED,PVT,2001,CSE,COMPUTER SCIENCE AND ENGINEERING,31483,31483,133435,133435,75080,75080,77785,77785,77072,83644,78782,144692,129004,156542,151583,171639,58860,58860,70000,JNTUH
MHVR,MAHAVEER INSTITUTE OF SCI AND TECHNOLOGY,BANDLAGUDA,HYD,COED,PVT,2001,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),44874,44874,91749,155355,83742,87990,44874,44874,82391,88600,44874,103766,146729,159363,159958,171276,44874,59735,70000,JNTUH
MHVR,MAHAVEER INSTITUTE OF SCI AND TECHNOLOGY,BANDLAGUDA,HYD,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,57187,73763,146316,146316,121070,121070,103278,103278,98551,110901,147056,147056,169147,172944,170216,180017,78317,78317,70000,JNTUH
MHVR,MAHAVEER INSTITUTE OF SCI AND TECHNOLOGY,BANDLAGUDA,HYD,COED,PVT,2001,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,95870,95870,118092,118092,157962,158559,95870,95870,111678,111678,95870,112398,173365,173521,170225,175413,127019,127019,70000,JNTUH
MHVR,MAHAVEER INSTITUTE OF SCI AND TECHNOLOGY,BANDLAGUDA,HYD,COED,PVT,2001,INF,INFORMATION TECHNOLOGY,65175,65175,160474,160474,90710,90710,65175,65175,94211,94211,143253,143253,166101,168495,159472,180037,65691,65691,70000,JNTUH
MHVR,MAHAVEER INSTITUTE OF SCI AND TECHNOLOGY,BANDLAGUDA,HYD,COED,PVT,2001,MEC,MECHANICAL ENGINEERING,104771,104771,139245,152039,155927,155927,104771,104771,119561,150861,104771,157781,177878,179158,176640,176640,138602,161294,70000,JNTUH
MINA,MINA INST OF ENGG AND TECHNOLOGY FOR WOMEN,MIRYALAGUDA,NLG,GIRLS,PVT,2008,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),NA,100782,NA,159755,NA,179460,NA,179689,NA,116023,NA,180202,NA,178100,NA,179206,NA,100782,55000,JNTUH
MINA,MINA INST OF ENGG AND TECHNOLOGY FOR WOMEN,MIRYALAGUDA,NLG,GIRLS,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,NA,116311,NA,171285,NA,175428,NA,173033,NA,166611,NA,137460,NA,171340,NA,170278,NA,116311,55000,JNTUH
MINA,MINA INST OF ENGG AND TECHNOLOGY FOR WOMEN,MIRYALAGUDA,NLG,GIRLS,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),NA,103831,NA,154628,NA,152308,NA,103831,NA,163175,NA,141088,NA,174684,NA,179733,NA,103831,55000,JNTUH
MINA,MINA INST OF ENGG AND TECHNOLOGY FOR WOMEN,MIRYALAGUDA,NLG,GIRLS,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,NA,97170,NA,166683,NA,166793,NA,97170,NA,172687,NA,97170,NA,160281,NA,166266,NA,97170,55000,JNTUH
MINA,MINA INST OF ENGG AND TECHNOLOGY FOR WOMEN,MIRYALAGUDA,NLG,GIRLS,PVT,2008,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,NA,133600,NA,176826,NA,133600,NA,133600,NA,133600,NA,133600,NA,175535,NA,179931,NA,133600,55000,JNTUH
MLID,M L R INSTITUTE OF TECHNOLOGY (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2005,ANE,AERONAUTICAL ENGINEERING,46400,46400,138050,150117,75295,75295,46400,46400,70846,70846,76511,92442,111154,116580,171982,178996,65333,65333,110000,JNTUH
MLID,M L R INSTITUTE OF TECHNOLOGY (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2005,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),24461,24461,58044,77300,39719,41909,143862,143862,39398,39552,86221,86221,89641,89641,108286,150491,26254,26254,110000,JNTUH
MLID,M L R INSTITUTE OF TECHNOLOGY (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2005,CSE,COMPUTER SCIENCE AND ENGINEERING,21306,22370,50603,58433,36023,36023,66657,154328,34008,35352,63768,72128,78585,80373,98284,126908,22518,25577,110000,JNTUH
MLID,M L R INSTITUTE OF TECHNOLOGY (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2005,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),22151,22151,62250,62250,37410,38238,124923,124923,36276,37650,67627,67627,84296,84296,103123,134155,23307,24703,110000,JNTUH
MLID,M L R INSTITUTE OF TECHNOLOGY (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2005,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,30123,31323,71614,81448,47472,62710,40442,40442,47061,52667,56634,95221,109342,110677,116673,169207,36655,36655,110000,JNTUH
MLID,M L R INSTITUTE OF TECHNOLOGY (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2005,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,55864,55864,162464,163563,89667,117554,55864,55864,72592,72592,133759,133759,132318,157906,144267,144267,55864,74671,110000,JNTUH
MLID,M L R INSTITUTE OF TECHNOLOGY (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2005,MEC,MECHANICAL ENGINEERING,37661,37661,122579,122579,70148,142127,37661,37661,111951,112569,79209,79209,123960,178797,170138,171483,101557,101557,110000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,ANE,AERONAUTICAL ENGINEERING,57821,57821,89152,127509,102522,102522,57821,133552,87549,101659,130007,150769,157500,157500,174246,174246,80313,88827,110000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),37229,37229,81683,96038,53426,66124,37229,37229,51754,51754,37229,89161,90588,107666,103873,142736,39720,39720,110000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),35499,36233,81711,89954,56497,70094,97295,97295,52791,55289,92288,103352,114398,118824,119690,170072,40555,41315,110000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,CSE,COMPUTER SCIENCE AND ENGINEERING,31097,31097,65224,68980,46193,59347,158295,158295,48251,48435,76762,86525,84996,86345,98485,123954,33882,33882,110000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),34393,34398,82713,84538,49882,61347,159788,159788,52372,52372,81576,100341,102136,108426,136572,161576,36095,37788,110000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,40940,40940,108431,133827,67438,73318,109443,109443,62169,70439,104743,106560,128921,131225,120063,173472,45090,47607,110000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,85803,85803,124148,124148,99051,99051,101450,101450,94439,118694,147460,147460,119788,160364,135294,135294,85803,85803,110000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,MEC,MECHANICAL ENGINEERING,58342,58342,119744,119744,108446,122239,58342,58342,81651,156519,152942,152942,156754,166042,171410,171840,108247,113954,110000,JNTUH
MLRS,MARRI LAXMAN REDDY INST OF TECHNOLOGY AND MANAGEMENT (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2009,CIV,CIVIL ENGINEERING,66841,66841,146204,146204,134331,160074,66841,66841,97536,134255,134388,134388,167875,172852,66841,166183,89497,111800,100000,JNTUH
MLRS,MARRI LAXMAN REDDY INST OF TECHNOLOGY AND MANAGEMENT (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2009,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),36813,36813,86470,104036,63153,67495,132557,132557,56200,57862,95134,114913,121649,121649,148618,168548,39381,40093,100000,JNTUH
MLRS,MARRI LAXMAN REDDY INST OF TECHNOLOGY AND MANAGEMENT (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2009,CSE,COMPUTER SCIENCE AND ENGINEERING,29302,29302,87926,87926,54009,58576,70101,124168,52027,53776,79571,79758,104402,104402,124554,143887,36494,36494,100000,JNTUH
MLRS,MARRI LAXMAN REDDY INST OF TECHNOLOGY AND MANAGEMENT (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2009,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),31191,32332,82888,100576,60057,65142,65172,65172,54018,54018,80298,98608,118010,118010,148283,168255,35899,37931,100000,JNTUH
MLRS,MARRI LAXMAN REDDY INST OF TECHNOLOGY AND MANAGEMENT (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2009,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,38423,40225,92343,130050,73147,73147,38423,91371,64589,67279,88765,152463,128927,148942,144339,175410,43139,45834,100000,JNTUH
MLRS,MARRI LAXMAN REDDY INST OF TECHNOLOGY AND MANAGEMENT (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2009,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,51653,58394,149910,149910,106454,106454,51653,58394,95330,101249,107443,107443,165518,165518,164150,164150,77891,77891,100000,JNTUH
MLRS,MARRI LAXMAN REDDY INST OF TECHNOLOGY AND MANAGEMENT (AUTONOMOUS),DUNDIGAL,MDL,COED,PVT,2009,MEC,MECHANICAL ENGINEERING,94214,94214,94214,146630,132300,135101,94214,94214,113369,150808,156525,156525,157634,166702,169624,170686,94214,111330,100000,JNTUH
MNRT,MNRCOLLEGE OF ENGINEERING AND TECHNOLOGY,SANGAREDDY,SRD,COED,PVT,2008,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),117447,117447,143376,163624,142631,161806,117447,117447,124687,124687,154784,154784,174638,175261,178478,178478,123507,138782,60000,JNTUH
MNRT,MNRCOLLEGE OF ENGINEERING AND TECHNOLOGY,SANGAREDDY,SRD,COED,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,49349,61242,163833,163833,132354,132354,74432,74432,120455,122695,124547,124547,170356,174192,179599,179599,125093,125093,60000,JNTUH
MNRT,MNRCOLLEGE OF ENGINEERING AND TECHNOLOGY,SANGAREDDY,SRD,COED,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),60837,60837,135280,150461,147557,162537,60837,60837,135763,135763,125634,151685,173608,175596,174962,176546,113347,115453,60000,JNTUH
MNRT,MNRCOLLEGE OF ENGINEERING AND TECHNOLOGY,SANGAREDDY,SRD,COED,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,121433,121433,137622,137622,134569,154319,138032,138032,136168,136168,154929,154929,174746,178054,173780,174907,136715,146422,60000,JNTUH
MNRT,MNRCOLLEGE OF ENGINEERING AND TECHNOLOGY,SANGAREDDY,SRD,COED,PVT,2008,MEC,MECHANICAL ENGINEERING,148426,148426,158343,158343,176687,176687,148426,148426,148426,148426,148426,160573,148426,148426,148426,148426,148426,148426,60000,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001,CIV,CIVIL ENGINEERING,121149,121149,143216,143216,121149,121149,121149,121149,121149,121149,121149,121149,121149,176117,121149,121149,121149,121149,75000,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001,CSE,COMPUTER SCIENCE AND ENGINEERING,109472,109472,162156,174588,163966,163966,179684,179684,134470,148199,162432,162432,176510,177777,180073,180073,154506,154683,75000,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),104961,104961,145681,158724,143940,143940,104961,104961,151706,151706,156905,156905,179378,180246,176288,176288,104961,104961,75000,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,91030,91030,148731,148731,139412,139412,91030,144376,116642,160362,113064,144329,143196,147239,158632,159932,159533,159533,75000,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,119333,119333,163118,178239,119333,141136,119333,119333,130005,130005,119333,119333,178146,178146,159598,171928,119333,119333,75000,JNTUH
MOTK,MOTHER TERESA INSTITUTE OF SCI AND TECHNOLOGY  (AUTONOMOUS),SATHUPALLY,KHM,COED,PVT,2001,MEC,MECHANICAL ENGINEERING,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,173800,75000,JNTUH
MRCE,MALLA REDDY COLLEGE OF ENGINEERING,MYSAMMAGUDA,MDL,COED,PVT,2005,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),45785,49148,122121,124729,86374,86374,62695,128191,77052,77052,122813,153788,135961,152844,147645,172524,52676,53021,80000,JNTUH
MRCE,MALLA REDDY COLLEGE OF ENGINEERING,MYSAMMAGUDA,MDL,COED,PVT,2005,CSE,COMPUTER SCIENCE AND ENGINEERING,32541,35403,102587,119254,80405,81253,77781,77781,67616,67616,106699,146690,125815,125815,127995,173111,48636,52745,80000,JNTUH
MRCE,MALLA REDDY COLLEGE OF ENGINEERING,MYSAMMAGUDA,MDL,COED,PVT,2005,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),35649,39454,110527,135145,83292,83292,63564,63564,72816,72816,117341,125068,134504,150144,138631,176166,49263,49263,80000,JNTUH
MRCE,MALLA REDDY COLLEGE OF ENGINEERING,MYSAMMAGUDA,MDL,COED,PVT,2005,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,46140,46140,131793,144479,91321,93904,46140,46140,76345,76345,161334,161334,151298,158579,152258,177408,56009,57572,80000,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),NA,45285,NA,109309,NA,65860,NA,105921,NA,65523,NA,113346,NA,139046,NA,172993,NA,50053,95000,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),NA,46190,NA,111208,NA,68992,NA,64308,NA,65657,NA,145532,NA,159815,NA,178960,NA,48603,95000,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,NA,36173,NA,90703,NA,55130,NA,156279,NA,58748,NA,115465,NA,122604,NA,166990,NA,42276,95000,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),NA,40297,NA,99749,NA,60695,NA,40297,NA,63223,NA,123490,NA,140972,NA,175581,NA,46147,95000,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,NA,49776,NA,143224,NA,75685,NA,59505,NA,73268,NA,162356,NA,162340,NA,172914,NA,55557,95000,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,NA,79292,NA,110638,NA,108164,NA,79292,NA,113579,NA,109772,NA,170096,NA,178360,NA,83523,95000,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008,INF,INFORMATION TECHNOLOGY,NA,42744,NA,125173,NA,68875,NA,42744,NA,67595,NA,160560,NA,148186,NA,172984,NA,46733,95000,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002,CIV,CIVIL ENGINEERING,43637,43637,86561,128772,114408,122885,43637,43637,84995,114177,136667,149488,151786,171950,150511,150511,92710,106272,115000,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),25557,28264,71921,92640,41787,46476,105726,105726,38975,38975,69698,69698,79570,86652,98924,139097,29063,29371,115000,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002,CSE,COMPUTER SCIENCE AND ENGINEERING,20328,20328,61163,61163,36941,39840,106121,151790,33644,35793,63134,86462,69162,81244,81072,120716,25955,26247,115000,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),23647,25719,67693,92207,38288,41458,84827,110561,35832,36431,62843,63621,78324,78324,94630,123448,28117,28117,115000,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,28115,30732,97480,97480,58680,58680,54515,54515,49167,56317,95756,103545,101400,125158,114140,165849,40406,40406,115000,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,46196,46196,90652,146247,87913,96293,46196,46196,82005,105320,46196,90189,125980,142707,155904,177872,76520,76520,115000,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002,INF,INFORMATION TECHNOLOGY,29605,30816,81129,117237,48472,48472,29605,30816,45105,45105,92426,92426,99796,119916,115019,165898,34522,34522,115000,JNTUH
MREC,MALLAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2002,MEC,MECHANICAL ENGINEERING,58260,58260,137496,143102,86311,125900,104868,104868,86921,86921,58260,70768,167662,179884,167245,167699,99609,99609,115000,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008,CIV,CIVIL ENGINEERING,86920,86920,159312,162142,149412,149412,86920,86920,86920,101496,158937,158937,170019,177983,151456,151456,148507,148507,70000,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),47548,47548,134064,141042,88472,92733,47548,88824,86463,90940,129616,158725,142561,142561,165174,165174,60379,62137,70000,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,35022,48404,115896,131917,87068,87068,56264,56264,72791,84740,115928,132247,128546,136624,150242,155486,56430,57125,70000,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),49296,49296,129160,139896,92855,93442,84140,84140,81941,92876,148297,154354,142715,155746,165020,171998,59283,59476,70000,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,56983,56983,81589,134959,91231,96247,56983,56983,83341,84508,107906,107906,145092,145092,154193,158826,56983,56983,70000,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,99138,99138,141537,141537,131435,131435,99138,99138,108378,108378,133521,133521,166846,167596,171885,172566,99138,113864,70000,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008,INF,INFORMATION TECHNOLOGY,52407,56560,122633,122633,97077,97077,52407,56560,92953,98010,149603,164537,148124,156955,167362,167362,64074,65429,70000,JNTUH
MREM,MALLA REDDY ENGINEERING COLLEGE AND MANAGEMENT SCIENCES,MEDCHAL,MDL,COED,PVT,2008,MEC,MECHANICAL ENGINEERING,87370,87370,163838,163838,157552,157552,87370,125804,127893,127893,156358,156358,170506,179405,169231,174709,125862,125862,70000,JNTUH
MREW,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,MAISAMMAGUDA,MDL,GIRLS,PVT,2008,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),NA,48263,NA,121396,NA,77965,NA,71578,NA,71468,NA,138361,NA,161669,NA,176192,NA,58103,70000,JNTUH
MREW,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,MAISAMMAGUDA,MDL,GIRLS,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,NA,45072,NA,112925,NA,77881,NA,69824,NA,68443,NA,140136,NA,136146,NA,172028,NA,57730,70000,JNTUH
MREW,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,MAISAMMAGUDA,MDL,GIRLS,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),NA,36131,NA,116280,NA,77954,NA,36131,NA,71054,NA,144848,NA,160868,NA,173919,NA,56860,70000,JNTUH
MREW,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,MAISAMMAGUDA,MDL,GIRLS,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,NA,61318,NA,160200,NA,99932,NA,85661,NA,94922,NA,163189,NA,170843,NA,179081,NA,76190,70000,JNTUH
MRTN,ST MARTINS ENGINEERING COLLEGE (AUTONOMOUS),DHULAPALLY,MDL,COED,PVT,2002,CSE,COMPUTER SCIENCE AND ENGINEERING,32345,32345,89463,89463,55375,65291,141768,141768,51733,56809,84148,104340,104899,116208,132073,176019,39039,40064,100000,JNTUH
MRTN,ST MARTINS ENGINEERING COLLEGE (AUTONOMOUS),DHULAPALLY,MDL,COED,PVT,2002,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),37826,37826,90722,96657,61210,64851,53351,90343,54613,56677,101007,128470,123171,126818,148108,179712,42733,43728,100000,JNTUH
MRTN,ST MARTINS ENGINEERING COLLEGE (AUTONOMOUS),DHULAPALLY,MDL,COED,PVT,2002,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,55424,55424,129877,144392,84234,90753,55424,131343,81999,81999,141570,156320,151696,151696,168355,180313,61114,65696,100000,JNTUH
MRTN,ST MARTINS ENGINEERING COLLEGE (AUTONOMOUS),DHULAPALLY,MDL,COED,PVT,2002,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,89827,93765,151956,151956,122076,146605,89827,93765,110001,110001,89827,93765,166207,172433,171125,173537,89827,102869,100000,JNTUH
